20.03.2018|Приход|Дом|Замок 100мм секрет|1,00|180,00|0,00|
20.03.2018|Приход|Сантехника|Угол установоч м/п Ø16* ½ В|1,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Угол установоч м/п Ø20* ½ В|1,00|42,00|0,00|
20.03.2018|Приход|Сантехника|Угол установочный 20х1/2 в|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун 25|1,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун 32|1,00|43,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун 32|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун 40|1,00|59,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун 50|1,00|83,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø15|9,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø20|9,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø25|9,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø32|2,00|43,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø40|7,00|59,00|0,00|
20.03.2018|Приход|Сантехника|Угол чугун Ø50|2,00|83,00|0,00|
20.03.2018|Приход|Сантехника|Угол Ø20 45º|68,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Угол Ø20 90º|56,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Угол Ø25 45º|69,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Угол Ø25 90º|59,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Уголки под ванну|9,00|3,00|0,00|
20.03.2018|Приход|Сантехника|УД профиль экон|7,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель 1*Н|1,00|53,50|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½|1,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 100м|5,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 10м|5,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 15м|6,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 20м|13,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 25м|1,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 40м|4,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 50м|5,00|26,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 60м|5,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 80м|1,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ½ 80м|2,00|8,50|0,00|
20.03.2018|Приход|Сантехника|Удлинитель ¾ 80м|4,00|43,00|0,00|
20.03.2018|Приход|Сантехника|Улитка большая|1,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Улитка с держателем|2,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Улитка ср|4,00|15,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 12х10|24,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 12х10 бел|3,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 12х10 черн|4,50|30,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 12х14 бел|9,50|30,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 14х12|20,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 7,5х9|3,40|12,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 9х4|37,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель 9х5,5|427,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель дверной|10,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель окон|1,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель паста Унипак м|1,00|50,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель под ст машинку 50*32,50*40,50*25|25,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель с фольг 2 мм|50,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель с фольг 3 мм|45,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель с фольг 5 мм|8,50|12,50|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель с фольг 8 мм|46,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Уплотнитель универсальн|5,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель 3 мм Termo|1,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель 3мм|1,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель для трубы d22|4,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель для трубы d25|16,00|4,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель Изовер|2,00|325,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель Профитеп|3,00|330,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель с фольгой 2мм|50,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель с фольгой 3мм|100,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель с фольгой 5мм|50,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Утеплитель Урса|2,00|340,00|0,00|
20.03.2018|Приход|Сантехника|Утеплитель d110|3,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Утеплительдля трубы d32|7,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Ухо под смеситель Ø 32|2,00|40,00|0,00|
20.03.2018|Приход|Сантехника|Ухо под смеситель Ø40|1,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Ухо смеситель 35|2,00|40,00|0,00|
20.03.2018|Приход|Сантехника|Ухо смеситель 40|2,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр Аквадор|2,00|0,80|0,00|
20.03.2018|Приход|Сантехника|Фильтр аквафор|1,00|98,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр барьер|2,00|100,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр вод нитка|5,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр вод уголь|2,00|52,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр вод уголь+пропил|2,00|63,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр водяной 2й колба|1,00|215,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр водяной пропилен|4,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр гриб Ø20|3,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр гриб Ø25|1,00|38,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр нитка|1,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Фильтр полифосфатный|2,00|62,00|40,60|
20.03.2018|Приход|Сантехника|Фильтр уголь|1,00|52,00|0,00|
20.03.2018|Приход|Сантехника|Фланец метал|12,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Хвостовик для ,,,, 110см|1,00|54,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 10*16мм|22,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 110|13,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 120*140|2,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 16*25мм|29,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 16*27мм|2,00|4,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 180*200|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 19*26мм|31,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 20*32мм|3,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 23*35мм|10,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 25*40мм|73,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 50*70|2,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Хомут 60*90|7,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 8*12мм|60,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут 8*12мм|36,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут водяной D32* ½|10,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Хомут водяной D32* ¾|9,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Хомут водяной D40* ½|5,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Хомут водяной D50* ½|2,00|35,00|0,00|
20.03.2018|Приход|Сантехника|Хомут под трос №3|16,00|2,50|0,00|
20.03.2018|Приход|Сантехника|Хомут под трос №5|14,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут под трос №6|7,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут под трос №8|8,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 110*130|1,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 12*20|18,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 140*160|8,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 180*200|4,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 25*40|8,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 25*40|45,00|5,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 32*35|8,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 32*50|40,00|5,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 37*40|5,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 40*60|9,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 44*60|32,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 48*51|3,00|15,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 50*70|13,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 50*71|23,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 56*59|4,00|18,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 60*80|10,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 70*90|11,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 74*79|5,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 80*100|5,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Хомут силовой 90*110|12,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Хомут стяжной 4,6*400|14,00|1,25|0,00|
20.03.2018|Приход|Сантехника|Хомут стяжной 4,8*400|33,00|1,65|0,00|
20.03.2018|Приход|Сантехника|Хомут стяжной 4,8*400|73,00|1,50|0,00|
20.03.2018|Приход|Сантехника|Хомут стяжной 7,2*350|32,00|3,00|0,00|
20.03.2018|Приход|Сантехника|Хомут трубы 1'|17,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Хомут трубы 1' ½|7,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Хомут трубы 1' ¼|10,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Хомут трубы 1' ¾|18,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Хомут140*160|1,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Цепочка для ванны 50см|11,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Чашка с эксцентриком под смеситель|3,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 1,2|8,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 1,60|5,00|18,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 2,00|11,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 2,40|7,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 2,80|3,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Шина под карниз 3,00|3,00|33,00|0,00|
20.03.2018|Приход|Сантехника|Шланг «Техникс» 1,2|18,50|15,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 0,3|4,00|26,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 0,4|2,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 0,5|3,00|41,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 0,6|1,00|35,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 0,8|2,00|53,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 1,|3,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 1,2|1,00|66,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/гайка 1,5|1,00|64,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 0,3|4,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 0,4|4,00|33,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 0,5|2,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 0,6|1,00|40,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 0,8|2,00|46,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 1,|2,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 1,20|5,00|56,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 1,20|2,00|56,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий гайка/штуцер 1,5|3,00|64,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,3|3,00|34,50|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,4|8,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,5|4,00|38,50|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,6|2,00|38,00|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,6|2,00|36,50|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 0,8|5,00|52,50|0,00|
20.03.2018|Приход|Сантехника|Шланг гибкий под смеситель 1|5,00|58,00|0,00|
20.03.2018|Приход|Сантехника|Шланг екофлекс 0,6|2,00|78,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 1,0м|2,00|27,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 1,5м|1,00|47,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 1,5м|1,00|47,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 1м|1,00|38,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 2,0м|2,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 2,5м|1,00|66,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 2м|1,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Шланг залив 3,0м|1,00|75,00|0,00|
20.03.2018|Приход|Сантехника|Шланг кислород|7,00|27,00|0,00|
20.03.2018|Приход|Сантехника|Шланг поливоч желт 3/4м|50,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Шланг поливоч зелен 3/4м|50,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Шланг поливоч зеленый 1,2|4,50|12,50|0,00|
20.03.2018|Приход|Сантехника|Шланг поливоч зеленый 1,2|8,70|10,00|0,00|
20.03.2018|Приход|Сантехника|Шланг поливоч Турция желтая 1,2|50,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 1,0м|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 1,5м|1,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 1,5м|1,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 1м|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 2,0 м|2,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 2,5м|1,00|37,00|0,00|
20.03.2018|Приход|Сантехника|Шланг слив 3,0м|1,00|42,00|0,00|
20.03.2018|Приход|Сантехника|Шланг Турция желтая 3,4|60,50|17,00|0,00|
20.03.2018|Приход|Сантехника|Шланг Турция зеленая|16,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Шланг Турция зеленая 3,4|51,20|12,00|0,00|
20.03.2018|Приход|Сантехника|Шланг Турция синяя 1,2|50,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 1,2м|3,00|83,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 1,5м|6,00|93,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 1м|2,00|70,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 30см|2,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 40см|1,00|52,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 50см|3,00|52,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 60см|2,00|59,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex вода 80см|3,00|63,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 1,2м|5,00|92,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 1,5м|2,00|115,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 1м|4,00|86,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 2,5м|1,00|185,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 2м|1,00|140,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 30см|2,00|48,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 3м|1,00|215,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 40см|3,00|60,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 50см|3,00|63,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 60см|3,00|70,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex газ 80см|2,00|72,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex под смеситель 30см|4,00|66,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex под смеситель 40см|3,00|69,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex под смеситель 50см|3,00|72,50|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex под смеситель 60см|1,00|73,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex под смеситель 80см|6,00|83,00|0,00|
20.03.2018|Приход|Сантехника|Шланг ecoflex смеситель 1м|3,00|93,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет б|3,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет б декорат|10,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет декорат|1,00|26,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов (100 мм)|1,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 105х55|1,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 120 мм|1,00|36,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 160мм|1,00|46,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 180мм|1,00|56,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 400мм|1,00|86,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет засов 75х60|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет м|10,00|8,50|0,00|
20.03.2018|Приход|Сантехника|Шпингалет м декорат|8,00|27,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет потолочный декорат|1,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет с|1,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Шпингалет с кнопкой|4,00|27,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер 1*В 25мп|4,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 10м|9,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 12м|8,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 14м|11,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 16м|20,00|11,00|5,19|
20.03.2018|Приход|Сантехника|Штуцер ½ В 18м|15,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 20м|6,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 6м|8,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ В 8м|13,00|8,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 10м|20,00|10,00|4,02|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 14м|7,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 16м|10,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 18м|9,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 20м|10,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н 8м|7,00|8,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ½ Н12м|18,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ В 10|4,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ В 12|8,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ В 14|5,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ В 16м|7,00|11,00|5,19|
20.03.2018|Приход|Сантехника|Штуцер ¾ В 20м|7,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ Н 12м|10,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ Н 14м|12,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ Н 16м|8,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ Н 18м|4,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер ¾ Н 20м|3,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Штуцер под балон ¾левый рез|4,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер Ø32 Н*30|1,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Штуцер1'В*25 1'Н*25 лат|2,00|14,00|0,00|
20.03.2018|Приход|Дом|FSB внутр замка 10-08|1,00|145,00|0,00|
20.03.2018|Приход||фонарик ручн аккумулят Led 4d|3,00|46,00|30,16|
